,path,distance
24,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,0.062264150943396226
65,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,0.062264150943396226
243,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,0.062264150943396226
62,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,0.06327425195349724
139,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SF_482BA47D.jpg,0.06482825350749881
48,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,0.06482825350749881
163,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SB_C819644B.jpg,0.06559748427672957
74,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SF_742DBA1D.jpg,0.0664308176100629
160,PILL/00093-3109-53_PART_1_OF_1_CHAL10_SF_C819644B.jpg,0.06720242254833451
229,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SF_7D2DBE9D.jpg,0.07010728819829819
176,PILL/00093-7247-06_PART_1_OF_1_CHAL10_SF_7329B9CD.jpg,0.07123850991775521
7,PILL/00074-9189-90_PART_1_OF_1_CHAL10_SF_DF1DEFBF.jpg,0.07123850991775521
141,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,0.07206807251202368
159,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,0.0721126357918811
186,PILL/00074-9189-90_PART_1_OF_1_CHAL10_SB_DF1DEFBF.jpg,0.07296066835633157
133,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SF_8529C2FE.jpg,0.07337526205450735
257,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,0.07337526205450735
261,PILL/00093-4059-53_PART_1_OF_1_CHAL10_SB_FD2D7EDB.jpg,0.07337526205450735
227,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SF_B52B5AFA.jpg,0.07337526205450735
4,PILL/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,0.07337526205450735
153,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SB_B32DD9FE.jpg,0.07337526205450735
