,path,distance
199,PILL/00093-2264-01_PART_1_OF_1_CHAL10_SB_DE296F5B.jpg,90.34378783292186
219,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_8727C3AE.jpg,90.56489386070079
211,PILL/00093-0852-53_PART_1_OF_1_CHAL10_SB_2C241600.jpg,90.5704145954958
106,PILL/00093-3129-01_PART_1_OF_1_CHAL10_SF_B32DD9FE.jpg,90.80198235721508
11,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SB_F7267B83.jpg,90.86803618434813
131,PILL/00093-3125-01_PART_1_OF_1_CHAL10_SF_DD26EEA7.jpg,91.18113840043894
143,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SB_1F2B8FDC.jpg,91.37286249209882
212,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,91.40568910084318
216,PILL/00093-5116-01_PART_1_OF_1_CHAL10_SB_B92D5C8A.jpg,91.54780172128658
62,PILL/00093-5703-01_PART_1_OF_1_CHAL10_SB_7D2DBE9D.jpg,91.55326318597278
263,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SB_022D814C.jpg,92.02173656261873
188,PILL/00093-2274-34_PART_1_OF_1_CHAL10_SF_022D814C.jpg,92.02173656261873
1,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_A029D07E.jpg,92.13576938409967
269,PILL/00093-5290-56_PART_1_OF_1_CHAL10_SF_21281080.jpg,92.31467922275417
84,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SF_992D4C9A.jpg,92.31467922275417
76,PILL/00093-7180-01_PART_1_OF_1_CHAL10_SB_482BA47D.jpg,92.34717104492157
206,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SF_D32969BB.jpg,92.68225288586807
34,PILL/00093-2210-98_PART_1_OF_1_CHAL10_SF_B827DC6E.jpg,92.68225288586807
248,PILL/00093-5050-06_PART_1_OF_1_CHAL10_SB_992D4C9A.jpg,92.80086206496145
183,PILL/00093-7267-01_PART_1_OF_1_CHAL10_SF_DF2FEFEF.jpg,93.15578350268973
291,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SF_DA296D4B.jpg,93.18261640456336
147,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_22269114.jpg,93.24162160752032
45,PILL/00093-7169-56_PART_1_OF_1_CHAL10_SF_1F2B8FDC.jpg,93.30594836343501
48,PILL/00093-5502-01_PART_1_OF_1_CHAL10_SB_742DBA1D.jpg,93.32202312423365
117,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SF_15268A84.jpg,93.3702308018996
256,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SB_282B945C.jpg,93.42911751697112
85,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SF_A929D4FE.jpg,93.46657156438339
159,PILL/00093-3010-84_PART_1_OF_1_CHAL10_SB_F72CFBF7.jpg,93.64293886887575
231,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,93.69631796394135
289,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,94.09569596958194
272,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SF_5D242E91.jpg,94.17005893594843
58,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SF_E729F3BF.jpg,94.24966843443005
99,PILL/00093-0670-06_PART_1_OF_1_CHAL10_SB_822B417A.jpg,94.28679653058533
