,path,distance
11,PILL/00093-3167-53_PART_1_OF_1_CHAL10_SB_F7267B83.jpg,51.9952162627707
180,PILL/00093-4234-01_PART_1_OF_1_CHAL10_SB_292D1488.jpg,52.023776108292324
138,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SF_C52DE2FF.jpg,52.10763488114624
289,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_15268A84.jpg,52.50360930030491
212,PILL/00093-5256-68_PART_1_OF_1_CHAL10_SB_8727C3AE.jpg,52.54838891223076
200,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SF_BA29DD0E.jpg,52.70347072766411
109,PILL/00093-0174-56_PART_1_OF_1_CHAL10_SF_96294B5A.jpg,52.89477667789509
196,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SF_4A21A50D.jpg,52.92714515666926
60,PILL/00093-1016-01_PART_1_OF_1_CHAL10_SB_BA29DD0E.jpg,52.95933933093529
136,PILL/00093-3002-56_PART_1_OF_1_CHAL10_SB_0D2986FC.jpg,53.05307735016144
2,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SB_E61D736B.jpg,53.058862543541615
164,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SF_D22FE95F.jpg,53.078310209789564
137,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SB_EC15765B.jpg,53.18672419101729
253,PILL/00093-7155-56_PART_1_OF_1_CHAL10_SB_A227D15E.jpg,53.406965900368746
157,PILL/00078-0486-15_PART_1_OF_1_CHAL10_SF_E61D736B.jpg,53.503776023075936
150,PILL/00093-3196-53_PART_1_OF_1_CHAL10_SB_C52DE2FF.jpg,53.663377199515395
134,PILL/00078-0359-34_PART_1_OF_1_CHAL10_SF_EC15765B.jpg,53.691091664082776
43,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SB_072983CC.jpg,53.7483620976207
158,PILL/00093-7242-06_PART_1_OF_1_CHAL10_SB_76293B69.jpg,54.017072544149826
213,PILL/00093-2060-98_PART_1_OF_1_CHAL10_SF_072983CC.jpg,54.19136456656032
208,PILL/00093-7155-98_PART_1_OF_1_CHAL10_SB_4A21A50D.jpg,54.2276057535773
4,PILL/00093-7227-72_PART_1_OF_1_CHAL10_SF_CC306663.jpg,54.28807047084041
222,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SF_562BAB0D.jpg,54.91671444732205
141,PILL/00093-5215-01_PART_1_OF_1_CHAL10_SB_562BAB0D.jpg,54.958834455927445
268,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SB_692934D9.jpg,55.25134495982597
3,PILL/00093-0926-06_PART_1_OF_1_CHAL10_SF_9826CC56.jpg,55.33045190670986
165,PILL/00093-7220-06_PART_1_OF_1_CHAL10_SF_692934D9.jpg,55.77492643315057
277,PILL/00093-7287-89_PART_1_OF_1_CHAL10_SB_D22FE95F.jpg,56.19426683889732
97,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SB_7A29BD5D.jpg,56.66505909653758
265,PILL/00093-0983-01_PART_1_OF_1_CHAL10_SF_7A29BD5D.jpg,57.294724640288955
41,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SF_4D2BA68D.jpg,58.17829658757024
108,PILL/00093-7157-06_PART_1_OF_1_CHAL10_SB_4D2BA68D.jpg,58.84642499427554
20,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SB_3A2B9D5C.jpg,59.01078837147078
135,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SB_E01D703B.jpg,59.16278532634411
91,PILL/00074-3020-11_PART_1_OF_1_CHAL10_SF_E01D703B.jpg,59.16278532634411
204,PILL/00093-5711-01_PART_1_OF_1_CHAL10_SF_3A2B9D5C.jpg,59.22697979061528
154,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SF_DF27EF8F.jpg,59.445388709614335
242,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SF_A32B519A.jpg,59.728836015447996
15,PILL/00093-0892-01_PART_1_OF_1_CHAL10_SB_A32B519A.jpg,59.728836015447996
155,PILL/00093-7156-56_PART_1_OF_1_CHAL10_SB_DF27EF8F.jpg,60.17736437688789
55,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SB_E62FF37F.jpg,60.952108416973886
259,PILL/00093-7207-56_PART_1_OF_1_CHAL10_SF_E62FF37F.jpg,62.26560994673897
175,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SF_242B924C.jpg,62.70538262153374
88,PILL/00093-5712-01_PART_1_OF_1_CHAL10_SB_242B924C.jpg,63.052270754440265
260,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SF_EC1D766B.jpg,64.82419735563238
132,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SF_60293059.jpg,64.88479384095437
31,PILL/00074-3290-13_PART_1_OF_1_CHAL10_SB_EC1D766B.jpg,66.1025478295721
231,PILL/00093-7146-18_PART_1_OF_1_CHAL10_SB_5D242E91.jpg,67.32142543502783
75,PILL/00093-1077-01_PART_1_OF_1_CHAL10_SB_60293059.jpg,67.37006694515992
