,path,distance
54,PILL/00093-2131-01_PART_1_OF_1_CHAL10_SB_E729F3BF.jpg,71.9444229944198
247,PILL/00093-5049-06_PART_1_OF_1_CHAL10_SB_A22D511A.jpg,71.95137246779939
30,PILL/00085-1322-01_PART_1_OF_1_CHAL10_SF_CF07E78F.jpg,71.98610977126073
225,PILL/00093-4444-01_PART_1_OF_1_CHAL10_SB_B42D5A1A.jpg,72.01388754955533
116,PILL/00093-0319-01_PART_1_OF_1_CHAL10_SF_792B3CF9.jpg,72.3118247591637
237,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SF_CE29E75F.jpg,72.53275122315436
147,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_22269114.jpg,73.01369734508724
72,PILL/00093-4443-01_PART_1_OF_1_CHAL10_SB_9E2D4F0A.jpg,73.41661937191061
1,PILL/00093-1063-01_PART_1_OF_1_CHAL10_SB_A029D07E.jpg,73.60706487831179
197,PILL/00093-5247-65_PART_1_OF_1_CHAL10_SF_8F26C7D6.jpg,74.08778576796583
122,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SB_C022E017.jpg,74.444610281739
32,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SB_3E1D9F4C.jpg,74.47147104764348
174,PILL/00078-0574-15_PART_1_OF_1_CHAL10_SF_3E1D9F4C.jpg,74.87322618933953
24,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_2B2D958C.jpg,75.07995737878386
179,PILL/00093-1049-98_PART_1_OF_1_CHAL10_SB_CE29E75F.jpg,75.39230729988306
118,PILL/00093-1078-53_PART_1_OF_1_CHAL10_SB_8529C2FE.jpg,75.59100475585703
33,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SB_6C2B3609.jpg,75.79577824654879
250,PILL/00093-0948-01_PART_1_OF_1_CHAL10_SF_272B1388.jpg,76.249590162833
221,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SB_942B4A7A.jpg,76.34788798650555
282,PILL/00093-1015-01_PART_1_OF_1_CHAL10_SB_A929D4FE.jpg,76.47875521999558
233,PILL/00093-0734-01_PART_1_OF_1_CHAL10_SF_6C2B3609.jpg,76.58981655546643
87,PILL/00093-0537-01_PART_1_OF_1_CHAL10_SF_942B4A7A.jpg,77.110310594628
68,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SF_432BA1DD.jpg,77.74959806970065
121,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SB_A323D19E.jpg,77.84600182411425
36,PILL/00093-7366-56_PART_1_OF_1_CHAL10_SB_B12FD8DE.jpg,78.12809993849844
241,PILL/00093-5105-56_PART_1_OF_1_CHAL10_SF_102D880C.jpg,78.50477692471968
65,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SF_2D2B96CC.jpg,78.90500617831546
51,PILL/00093-7147-56_PART_1_OF_1_CHAL10_SB_432BA1DD.jpg,79.37883848986453
257,PILL/00093-1174-01_PART_1_OF_1_CHAL10_SB_B52B5AFA.jpg,79.37883848986453
271,PILL/00093-7181-01_PART_1_OF_1_CHAL10_SB_2D2B96CC.jpg,79.65550828411052
168,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SF_CC26E637.jpg,81.04936767180853
267,PILL/00093-4068-01_PART_1_OF_1_CHAL10_SB_CC26E637.jpg,81.20960534321048
49,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_19268C94.jpg,81.49846624323675
127,PILL/00093-7294-01_PART_1_OF_1_CHAL10_SB_812F40CA.jpg,82.0121942152507
206,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SF_D32969BB.jpg,82.22530024268686
293,PILL/00093-0756-01_PART_1_OF_1_CHAL10_SF_A82B540A.jpg,82.37718130647589
149,PILL/00093-1118-01_PART_1_OF_1_CHAL10_SB_D32969BB.jpg,82.77076778670111
243,PILL/00093-4237-01_PART_1_OF_1_CHAL10_SF_2B2D958C.jpg,83.57631243360764
26,PILL/00093-7146-56_PART_1_OF_1_CHAL10_SF_282B945C.jpg,83.8212383587835
202,PILL/00093-7259-56_PART_1_OF_1_CHAL10_SF_B92FDCFE.jpg,84.08329203831163
40,PILL/00093-7259-56_PART_1_OF_1_CHAL10_SB_B92FDCFE.jpg,84.26743143112884
162,PILL/00093-0755-06_PART_1_OF_1_CHAL10_SF_752B3AE9.jpg,85.46344247688599
193,PILL/00093-2932-01_PART_1_OF_1_CHAL10_SB_DA296D4B.jpg,85.91856609604235
